timestamp,site_packet_loss_percent,site_latency_ms,site_jitter_ms,site_throughput_mbps,site_availability_percent,site_requests_total,site_error_rate_percent,site_cpu_usage_percent,site_memory_usage_percent,site_bandwidth_utilization_percent,site_alarms_count,site_historical_events_count,site_call_setup_time_ms,site_dropped_sessions_total,site_sla_compliance_percent,site_geo_latitude,site_geo_longitude,site_anomaly_score,site_topology_links,site_predicted_traffic_mbps
2025-08-27T00:51:07.076905,3.090240740885771,49.360668622309575,1.7632725299737917,914.9892219102603,97.928809615595,679.0,3.5074670778780126,42.41916097612122,73.81430024320605,10.66509287298892,1.0,287.0,344.6906171674526,25.0,97.38262368419248,29.9792,31.1342,0.6277856355465748,4.0,1073.807062700304
2025-08-27T12:29:31.311016,2.477124751338779,100.60907663437165,41.077119325862185,802.591818522785,96.4824851297269,449.0,3.4168012437980915,84.03560826502111,79.80252843951094,88.36358262797974,7.0,259.0,826.4591752948551,42.0,90.43235432394117,29.9792,31.1342,0.4650494941946943,2.0,987.6103702699619
2025-08-27T12:41:26.695693,4.807275547322477,147.4147228887891,25.787856177658085,231.96692568744788,97.4971396458052,956.0,1.4403357419062761,75.45652699835998,35.31506779600687,21.978271638098477,7.0,417.0,450.8045906451995,21.0,97.65717347793104,29.9792,31.1342,0.11711321785769568,9.0,369.92803861027863
2025-08-27T12:46:33.343360,0.6792915354104906,70.84630538183814,27.507574384666807,314.62997240656387,97.60361666772083,250.0,2.5091516007662014,26.18550471334693,67.44081237803516,78.25230403524223,0.0,405.0,950.2888313642919,43.0,96.50443018565164,29.9792,31.1342,0.827302810353423,8.0,422.5799172737702
2025-08-27T12:51:40.188391,2.071338272014829,98.53606718718642,8.807844573070655,773.2350018532884,99.1491789714965,709.0,2.4876098488338885,81.34275229817692,41.376601927500836,57.20704520832907,4.0,456.0,652.0622732600284,36.0,98.56907279910398,29.9792,31.1342,0.8884713825733846,16.0,792.286542919198
2025-08-27T12:56:48.840337,2.2761857669000762,136.43137973972088,21.600742836723168,112.07334012936386,99.6684760152886,946.0,1.6457762300366063,50.2924336185854,66.03267002392302,38.90339224867907,5.0,347.0,288.75704547728617,44.0,99.14960428495098,29.9792,31.1342,0.5108603700086415,8.0,334.86778092677326
2025-08-27T13:01:59.397253,4.549516206881267,87.79454938970065,15.111220039545437,465.9741610253773,95.12561807287457,844.0,4.459001578773076,43.45698014618655,58.65589321071801,18.13811957794995,5.0,381.0,476.36446308835355,50.0,96.27835816507299,29.9792,31.1342,0.8306875522146029,17.0,463.6614075852638
2025-08-27T13:07:10.779256,3.5244496523529567,60.22899796264113,11.360256866219354,165.97685901339253,97.83894573655525,855.0,3.210225811343739,15.356996764190214,55.3967084982834,24.91033708015052,10.0,462.0,212.0108401594426,18.0,94.09044297189114,29.9792,31.1342,0.35368150126239417,18.0,1057.884990130669
2025-08-27T13:12:19.715734,4.723157893849686,183.0840469749365,5.980008403647529,936.4870781613532,95.12348660032741,914.0,2.919435895571067,38.176657886071006,33.643475874360895,42.98084203129867,3.0,400.0,953.7664322622417,14.0,90.63245060621286,29.9792,31.1342,0.4450584250013351,13.0,241.1318891244988
2025-08-27T13:17:29.052716,0.1833921913238229,159.0239859196248,48.94765419597016,95.30766852309527,96.84765899306227,708.0,1.228817302503461,22.248016459564106,27.901549163166315,31.877858524536528,7.0,201.0,184.52036763543384,25.0,94.75653506752764,29.9792,31.1342,0.595619513700505,2.0,723.9045602357078
2025-08-27T13:22:38.430922,4.912124790358717,117.4018214750964,39.863595957952946,447.5892166036434,98.82301680723486,373.0,4.014963243919146,31.919501642886523,38.16456064162032,32.845141250369366,2.0,191.0,231.0921608276534,18.0,97.07701606512656,29.9792,31.1342,0.32036582491250376,20.0,258.9405612754697
2025-08-27T13:27:49.846928,1.008996687783033,106.63711180978835,6.044087486395977,594.2412338455349,95.09930724339763,858.0,2.429631341455771,27.416771367526927,35.51536802809787,17.039383977114007,3.0,496.0,216.20567326451823,14.0,98.26557136633792,29.9792,31.1342,0.7630388462076415,10.0,537.6499512898929
2025-08-27T14:36:08.556039,3.011483576788043,124.60688866852648,15.240705162816582,654.3991585650598,96.56664491625725,972.0,2.2259545322815812,80.16937292799726,47.71169397046641,26.983711467295706,0.0,290.0,747.9754909355244,36.0,99.13219637199896,29.9792,31.1342,0.5556661917033099,10.0,490.7897027407989
2025-08-27T14:41:24.342282,4.873692374650998,149.30167939177363,14.215502611573772,346.2767085802532,99.44417867853545,303.0,0.36405627407519403,66.51626669635691,12.584946593197408,84.10168739395066,9.0,138.0,639.0715673934467,41.0,98.65458249386495,29.9792,31.1342,0.8091013972954677,8.0,117.88306603230316
2025-08-27T14:46:39.989549,2.6691327331276975,124.60977553246644,43.13535198471538,538.4401454338674,99.25629556097486,853.0,2.331757491959113,59.49857826217386,31.913398300671236,89.5220534624071,8.0,452.0,482.71856227808667,13.0,97.18452330231383,29.9792,31.1342,0.23736709158452496,19.0,549.4788688087501
2025-08-27T14:51:56.225458,3.3023782166670825,92.89113602903183,44.91128713353092,183.09309232213238,96.97304457364125,927.0,4.053706825678629,39.415282613579436,44.56932081262772,28.107774212527467,3.0,72.0,270.6161200325546,10.0,91.98357926567125,29.9792,31.1342,0.9830150264976539,14.0,1182.310975706898
2025-08-27T14:57:12.583368,1.8395384722879387,155.81521202280157,18.70905068797945,252.64920641396805,99.55105228629158,247.0,1.6164156723587957,86.523456966068,72.51066598764424,23.800643360731087,1.0,103.0,159.2536496933352,32.0,99.44123460085858,29.9792,31.1342,0.16723289018106413,12.0,939.7157312689765
2025-08-27T15:02:29.245059,2.386880311890037,29.602845299309664,4.038974593821859,278.9910133620713,96.0181604583742,715.0,3.2908746240381075,16.29440085115902,60.43073827537044,96.3919761760591,2.0,184.0,938.204018953406,40.0,97.55387758747923,29.9792,31.1342,0.6770950640177505,20.0,221.24943995866175
2025-08-27T15:08:02.798013,2.5254848044689444,41.34661335831665,39.73959571967419,973.3602674850413,99.93606386969664,601.0,4.22304700538194,72.59809306759995,85.46763579535954,26.107206947747603,2.0,435.0,612.0206164109389,46.0,93.6027208959477,29.9792,31.1342,0.20581792255781306,13.0,531.8073472568808
2025-08-27T15:13:22.453270,2.9730385557340484,12.813023158665313,37.91344460978764,608.0978656500931,99.72888750354602,623.0,3.4982903371963223,53.755999850990726,66.9133279999715,32.83459658535375,1.0,50.0,396.67620410512944,34.0,96.93322483038465,29.9792,31.1342,0.9886765764728391,7.0,489.643046175067
2025-08-27T15:18:33.782181,1.129499134112764,33.12307951891984,12.86655632916876,796.719618830267,97.31444823143,500.0,2.7772988448548093,39.62250780585851,55.65708237572561,81.11504831550003,2.0,483.0,365.2932006739256,34.0,97.34155687298792,29.9792,31.1342,0.2291059260252375,3.0,124.23674177700755
2025-08-27T15:23:44.488062,0.48034745160244974,164.9247484162347,3.294640068448346,242.58013518247913,95.5214548254806,675.0,2.2349964845163885,30.428263578052388,73.29847373233395,77.3087139656549,3.0,362.0,131.95062806291455,19.0,91.49541323577022,29.9792,31.1342,0.5182581158873947,7.0,484.62788245507437
2025-08-27T15:28:56.379812,0.5964913657809501,161.2869960865705,34.839513686546994,411.7619621730076,95.2112090631441,618.0,4.4334237627438275,55.260160466678066,47.94536160931277,93.8049957143037,5.0,472.0,604.610499714974,26.0,91.73262910662817,29.9792,31.1342,0.6633613251272535,17.0,291.9908838031365
2025-08-27T15:34:10.074292,4.4420905785465585,140.97842686061395,45.475045976413845,869.3357257255747,99.1995146133098,181.0,4.957977835980928,50.43508226822895,50.89041038426512,41.151562848288336,7.0,333.0,650.3538575606694,9.0,99.28867046775618,29.9792,31.1342,0.47592741973009767,19.0,877.6294816262018
2025-08-27T15:39:44.995584,4.315664908525814,88.12852946235122,3.1351831208354,994.391708991221,96.05594853162323,731.0,4.541773209330916,88.37251762641338,82.53030893445779,11.378269810134299,2.0,466.0,697.1143913360677,8.0,96.76495489228965,29.9792,31.1342,0.042032105259846464,10.0,1193.2145402256458
2025-08-27T15:45:02.978922,1.8291583085962664,121.53144144370346,34.605138385739764,581.7216256158526,97.61023677062647,394.0,3.319850578804562,64.03135178800693,64.54078447684276,45.91131818345928,0.0,156.0,542.368820831095,37.0,98.02836928885401,29.9792,31.1342,0.9066998818948857,11.0,227.8242894772088
2025-08-27T15:50:16.784150,1.1825383333577733,105.52047055178497,41.76558215722066,411.8809854331704,97.93111566663227,431.0,1.0141340126539449,21.169473623314605,22.58832331224191,35.10360306495889,10.0,224.0,515.4723464102336,19.0,99.03404387724704,29.9792,31.1342,0.42776647621089436,15.0,147.97593463529006
2025-08-27T15:56:10.264589,2.197655387101533,150.649326686087,15.458831433926374,364.3515120628244,96.30407668732107,320.0,0.45127864377698834,35.24641692654904,67.36218848827019,76.01217465813465,8.0,419.0,707.9981802100564,24.0,94.95512553577227,29.9792,31.1342,0.1354844969140564,3.0,822.7450167824751
2025-08-27T16:01:37.417761,1.7515815870699358,172.52025252149525,31.7795397929501,102.3678989989444,97.17669738705915,944.0,3.9190158417416803,44.37291488333283,84.10329335792845,89.27174369099487,5.0,465.0,659.4172847954441,4.0,98.39414540154387,29.9792,31.1342,0.188427655168663,5.0,549.1072549315838
2025-08-27T16:06:55.301236,0.31268889511527287,126.80552688262543,18.56772541823209,704.1685787457567,95.05012656340676,524.0,2.451500300459984,74.7513236345714,80.35297395748987,63.59044851351638,7.0,130.0,928.1456792857857,44.0,93.83782027292436,29.9792,31.1342,0.2998094574023198,5.0,1000.1828056436938
