timestamp,site_packet_loss_percent,site_latency_ms,site_jitter_ms,site_throughput_mbps,site_availability_percent,site_requests_total,site_error_rate_percent,site_cpu_usage_percent,site_memory_usage_percent,site_bandwidth_utilization_percent,site_alarms_count,site_historical_events_count,site_call_setup_time_ms,site_dropped_sessions_total,site_sla_compliance_percent,site_geo_latitude,site_geo_longitude,site_anomaly_score,site_topology_links,site_predicted_traffic_mbps
2025-08-25T17:09:49.057571,1.6738452555362375,83.47716685319129,3.1394817862688384,277.99070566504895,97.98948677402979,136.0,3.85434484967728,12.70975912518944,11.296362306610392,82.83470415225426,1.0,337.0,137.1689381809445,20.0,93.02809769619529,19.345381766320386,-8.67002850412743,0.6176540104772019,15.0,807.514384722469
2025-08-25T18:06:54.504130,3.7133827559889636,68.43952204010661,30.97136845604314,305.7713244133976,98.63305667464157,618.0,1.6959128359884028,74.99083019346037,51.691338214848074,79.58057622016307,0.0,253.0,727.7804708045119,20.0,95.70801281413628,7.941116034509079,-25.92562209157566,0.09700829416944268,14.0,796.5170496544431
2025-08-25T18:11:54.339242,1.9185065806550812,36.508359656027494,41.69492363402466,204.99665102860854,96.06091869207843,321.0,3.1028958143115566,27.806032228921307,40.43052579719724,87.64871253760629,7.0,261.0,571.1805715317009,48.0,93.90021589381323,1.7822755190815087,27.32004183433429,0.41851404765016753,8.0,1066.3359411811857
2025-08-25T18:19:10.527671,0.6679700564175639,68.46189770279138,44.79516552677739,319.7685376825115,99.65109192000192,763.0,0.13224971809365438,49.90640784866693,45.162349398333106,20.871945810860716,3.0,425.0,374.2619938925989,0.0,98.88907221212592,-36.82581647756338,-41.063199978884796,0.6730590405683783,14.0,111.34550008334185
2025-08-25T18:24:10.092287,4.366640718023153,47.44526699582012,10.195681838184672,424.4740453850628,96.87886069395029,680.0,4.930093404479342,15.371303382413517,54.446961151184965,71.63933952456797,2.0,356.0,679.3797435949651,18.0,92.62910029602054,-9.611038036767496,-145.30329332187114,0.1929637279279891,10.0,322.74474064714974
2025-08-25T18:36:50.362165,1.549554261792017,13.478891756901366,3.61433789870787,292.2801016876166,95.5792537698068,558.0,0.7273240181631818,57.70385200420879,72.63643866705505,70.8341885094818,0.0,485.0,537.478923298971,5.0,92.68122266823723,28.506756992585807,74.62608549057165,0.7499622469439748,2.0,808.4638388550761
2025-08-25T18:41:50.358921,1.2234536807236152,166.89823910959518,14.65026754205015,267.8688912155396,95.9496848794897,512.0,3.3943532162928762,69.4975233063051,17.65270703718059,26.230684557315985,9.0,87.0,147.99809524426988,5.0,91.50078566468822,-66.86299000612635,38.18786158839717,0.2965076445514989,20.0,299.98273551440883
2025-08-25T18:51:52.410733,2.544487811515952,16.459866931159517,44.58589554800795,644.9232547196359,97.51478069902788,939.0,2.7623730218650326,46.05721476697869,28.748851285418215,73.09321923477859,5.0,116.0,975.5966344340533,34.0,92.53783764538709,61.490865312282324,45.97805862171205,0.9678982218316965,9.0,976.5401668921985
2025-08-25T18:56:51.725088,3.803087751576459,62.13206946615821,28.017902279346963,84.40284049801991,99.59515331367793,864.0,0.6410487833139078,69.83006374331973,14.973418775480578,75.73300554784402,3.0,466.0,575.3920844282209,32.0,90.72822260914316,49.88834305324815,51.39613729053309,0.6013226397915421,7.0,255.73898146322242
2025-08-25T19:01:51.003449,3.239271493920911,50.259290566192945,22.961994492680372,999.7978917334765,96.45724934457205,101.0,4.425863536854459,21.083304305947806,19.595463066142315,75.22265489159065,6.0,280.0,841.9560431251851,42.0,95.6374964845605,87.05860205114118,89.9124616832782,0.3349099882590568,10.0,1194.9805288475663
2025-08-25T19:06:50.351604,1.2518645775973547,21.641546404987317,32.599465967769895,471.55055753502955,98.14370801522496,296.0,4.148143375749299,34.57305708992189,74.9966500660222,23.944644763111114,4.0,57.0,701.934286179907,31.0,98.22302599068628,54.00714303987195,173.5370931928452,0.6221861515201546,15.0,886.5147591590853
2025-08-25T19:11:49.586912,1.9656086321668482,108.35813044178185,49.326064056163396,901.2172891392295,95.8709008498202,136.0,2.1570095625304093,44.86559424639944,34.49800051242975,54.87192330661964,0.0,388.0,669.4115033349186,34.0,96.41893092323713,-20.009246037389943,-48.0847287602775,0.16407409954960095,2.0,526.1469213122034
2025-08-25T19:16:49.144663,4.799854746619508,181.7490625089627,48.84500612954209,963.3415206848225,95.3222026948094,196.0,2.1068537100410407,77.02475311123673,17.38092515347705,69.5858119055926,6.0,175.0,477.68746671210545,27.0,99.14241556423536,15.136049775972182,68.8078542117768,0.895181091329447,15.0,602.3255761228701
2025-08-25T19:21:48.562798,1.6035631819145908,84.64466966356672,13.711199053208434,328.6952327957573,95.10935711265607,889.0,4.0449356364806,38.268081191405884,75.81820605060229,41.89669787459887,2.0,279.0,455.2496268852141,6.0,99.38818438617646,0.1271246643762538,-9.026167054566287,0.595184174193169,11.0,1083.7388100281116
2025-08-25T19:26:49.275750,2.2458096102324214,22.36851530796625,8.500186277846328,661.5727876326563,99.74608779432373,100.0,3.2480516414104215,44.6655699418523,30.489572334071468,81.80926178454165,3.0,129.0,729.579801997171,39.0,98.17181418685885,60.74037721707333,-162.4867834692177,0.42228971727155795,4.0,1014.9107724264811
2025-08-25T19:31:48.699825,0.5107256819131922,141.19265213532492,20.557704615910332,841.0606057385362,99.7870341949915,566.0,4.733771292706796,64.72540180444413,79.92337625003721,32.02209770283716,0.0,226.0,676.1459272564854,49.0,97.39965407626816,30.820468611991956,-144.8469562644346,0.5505142356438152,20.0,915.6164009251695
2025-08-25T19:36:48.470732,0.0212734861530961,46.65869684186104,19.651291563950856,949.2059268888239,97.923254077273,565.0,3.6216159393306135,41.75948747448926,50.18836573423904,48.31822571468236,10.0,485.0,697.1914669540297,34.0,98.0033208606132,-47.861328348590256,7.113004769280877,0.007936638681816488,11.0,994.2547898762629
2025-08-25T19:41:47.648766,0.7563411739607234,16.835488862708758,32.87158914179476,179.75613948018662,99.83980687334976,617.0,3.346329780710012,33.14601650809585,45.626276275042144,81.94838736089815,2.0,458.0,238.93205830218807,2.0,98.5243915538337,-57.79901958753415,-37.0231732524293,0.28979147902260227,10.0,245.45888315237153
2025-08-25T19:46:46.988730,1.1083592651793284,99.20258862220389,40.38474678414302,930.5011653876106,97.19912015853342,565.0,2.8897150591161447,88.71740877912335,39.86071910665957,25.028076771804166,8.0,293.0,571.9178689043176,21.0,94.9890723198636,16.243598281398945,124.47483505210295,0.9456391684626763,2.0,757.6047480043202
2025-08-25T19:51:46.942945,3.3244088265067173,51.40355443407697,42.45569063186309,261.4818876625321,99.78250359582945,270.0,3.099136543252934,57.76944917264471,65.5998111143363,94.75177138700865,6.0,175.0,298.7959825750095,30.0,94.36936860524081,-79.67826561532318,-66.53252566142085,0.7466342896547569,11.0,291.1826019116224
2025-08-25T19:56:46.700649,2.9244112168201997,175.4191550365693,41.637112710808,81.05843490534636,96.84297245136698,248.0,4.730837955955731,68.26779961328135,16.103479920975268,93.19213424226513,2.0,500.0,643.8540453772812,25.0,94.49458959678059,-39.37911796944366,-145.93481057160886,0.4472001364672009,16.0,737.5012632218371
2025-08-25T20:01:46.142664,4.650936624426271,53.13842148542349,17.768446434547585,839.2250875160657,97.87730522198099,573.0,1.1312581336087812,10.378443182412331,39.451453670845716,29.03274962798518,1.0,257.0,644.4227207796097,20.0,91.81674274816814,-45.156265200688196,68.1122803389778,0.8076275332836573,13.0,407.52084712321187
2025-08-25T20:06:45.932946,1.7809922018762347,18.39854253410348,11.901401155440395,464.0638492473378,95.07005604799217,771.0,0.26979953364067166,44.18864366797767,33.939750701716406,94.56283312964447,10.0,211.0,222.50562320078078,22.0,93.71239481758117,-72.13834756320077,-76.85815419316779,0.644765401148707,2.0,123.729584327403
2025-08-25T20:11:45.245001,3.415630427859409,83.94361970318641,30.708609879754416,805.5661858896231,98.2613577899159,727.0,1.7744189017825007,89.38776587337809,57.000747743692926,54.84303675004376,0.0,420.0,731.513304646431,0.0,96.57135373828504,-72.89865747183862,-179.59371865360217,0.8960486297506247,18.0,283.6704279880794
2025-08-25T20:16:44.669717,0.22223791929293246,11.30430566376134,4.750904264581013,68.15155181926019,98.66181788344092,885.0,4.49310230541167,83.52005233378864,36.54467923433616,91.71837932566791,9.0,297.0,580.3224859409167,20.0,98.295868510388,76.3557758764232,-31.588129991542388,0.2950824863422783,18.0,552.7212366701872
2025-08-25T20:21:43.913158,3.3449139060834234,197.89269426169716,34.74722848651478,883.6539692264741,99.34009753366935,704.0,4.595899039410262,54.0729047909642,10.247694728158292,20.221830296224358,4.0,304.0,302.95416503858524,34.0,97.77337523385927,-39.345192370764124,-68.2081492542923,0.8287081723092637,15.0,720.5736821503596
2025-08-25T20:26:43.379976,3.3454044970722085,126.67849632395698,39.97487052886944,283.81632779444845,95.69502541182372,408.0,0.11417289147030829,25.980216917187093,58.98785953438783,79.29973592769034,5.0,172.0,200.34458620963323,22.0,97.52163940590448,-51.13563940368087,-30.135645119868514,0.5560762221514199,4.0,1046.7297298551794
2025-08-25T20:31:42.582563,0.9818975372438138,51.733828638316595,34.77636878716414,918.6660368771107,96.69544616746211,678.0,4.367874248369659,52.07273364136234,50.143769377767164,99.91275958703278,9.0,422.0,628.2548622183944,2.0,95.83746532392725,-11.288352959017942,-103.68651745798307,0.007113675931245456,8.0,317.72598476587996
2025-08-25T20:36:41.767798,1.7404327902674332,150.67269188035604,16.082702143996467,320.2620280966121,99.91493079966568,193.0,0.9321812969438753,43.812688738049005,30.940623578845504,35.45420207886784,2.0,324.0,137.9793258405178,48.0,93.66924209879753,-51.18997986207136,151.64306351344464,0.9408751035049778,7.0,331.1023976770681
2025-08-25T20:40:14.737988,4.354608595735723,64.11909979860052,43.79923548922967,353.6517154220817,98.82154812941943,964.0,1.366103343755816,89.70411931372703,89.59051048612376,60.65812890099579,1.0,123.0,548.7917916057952,41.0,98.63263796118501,29.97,31.14,0.2473968347333554,10.0,483.17047956593586
2025-08-25T20:45:14.053076,4.143469583530886,180.4546353281277,45.021982379432856,872.2525123410051,98.94957472715525,571.0,0.7469710758891562,47.84474970687977,67.60356064911525,22.9874305728159,3.0,151.0,485.16794923771704,24.0,97.85956479790586,29.97,31.14,0.7782676754711501,7.0,803.5764329836576
2025-08-25T20:50:13.618868,3.868540299683032,21.6247776477514,6.298851496468549,892.7443413313953,97.93775165306722,520.0,3.0190853749490545,33.623147510540356,58.801235073750824,12.278462967413592,10.0,127.0,211.00802885945214,36.0,98.87377809925405,29.97,31.14,0.5359065530089755,20.0,577.2958960247514
2025-08-25T20:55:12.683365,1.2656890284894007,176.05909066613515,13.098187287031415,537.5817242005999,98.1358192483154,518.0,3.8323020965776102,15.809038818693564,11.854365582651196,63.403493670753534,6.0,459.0,566.0875135257786,13.0,97.02856406679784,29.97,31.14,0.7225213720951563,4.0,1183.5473300054266
2025-08-25T21:00:12.097893,2.672986577818464,12.08327676765158,1.048840862355771,631.3432336325263,97.42568442775276,479.0,2.8126793393218055,14.746111970971612,82.2680926787481,14.314818434689135,8.0,212.0,172.7420538586069,45.0,99.43559167262205,29.97,31.14,0.6463300074624238,1.0,214.6008131250112
2025-08-25T21:05:11.234503,2.3098076373771335,81.09760069455274,48.434174237735704,329.37958119605497,98.96870306899756,313.0,4.460606583254948,63.6436428180282,11.929950739426767,55.67108471774391,9.0,240.0,728.6539055272741,44.0,98.1269758161672,29.97,31.14,0.56932274389905,3.0,318.876183801565
